step 0: train loss 2.9392, val loss 2.9387
iter 308: loss 1.1448, time 57.61ms, mfu 0.05%
iter 309: loss 1.1621, time 52.61ms, mfu 0.05%
iter 310: loss 1.1265, time 43.29ms, mfu 0.05%
iter 311: loss 1.1048, time 43.39ms, mfu 0.05%
iter 312: loss 1.1211, time 46.45ms, mfu 0.06%
iter 313: loss 1.1465, time 44.97ms, mfu 0.06%
iter 314: loss 1.1422, time 50.07ms, mfu 0.06%
iter 315: loss 1.1364, time 45.22ms, mfu 0.06%
iter 316: loss 1.1294, time 48.31ms, mfu 0.06%
iter 317: loss 1.0964, time 50.30ms, mfu 0.06%
iter 318: loss 1.1103, time 46.16ms, mfu 0.06%
iter 319: loss 1.1617, time 44.93ms, mfu 0.06%
iter 320: loss 1.1369, time 45.69ms, mfu 0.06%
iter 321: loss 1.0918, time 44.10ms, mfu 0.06%
iter 322: loss 1.0793, time 45.81ms, mfu 0.06%
iter 323: loss 1.1067, time 42.96ms, mfu 0.06%
iter 324: loss 1.1302, time 50.34ms, mfu 0.06%
iter 325: loss 1.1428, time 46.55ms, mfu 0.06%
iter 326: loss 1.1258, time 61.08ms, mfu 0.06%
iter 327: loss 1.0980, time 55.34ms, mfu 0.06%
iter 328: loss 1.1559, time 42.66ms, mfu 0.06%
iter 329: loss 1.1787, time 47.94ms, mfu 0.06%
iter 330: loss 1.1338, time 45.97ms, mfu 0.06%
iter 331: loss 1.1191, time 48.71ms, mfu 0.06%
iter 332: loss 1.1211, time 43.41ms, mfu 0.06%
iter 333: loss 1.1617, time 50.68ms, mfu 0.06%
iter 334: loss 1.1043, time 46.14ms, mfu 0.06%
iter 335: loss 1.1012, time 43.33ms, mfu 0.06%
iter 336: loss 1.1228, time 46.46ms, mfu 0.06%
iter 337: loss 1.0924, time 47.62ms, mfu 0.06%
iter 338: loss 1.1093, time 45.82ms, mfu 0.06%
iter 339: loss 1.1043, time 49.45ms, mfu 0.06%
iter 340: loss 1.1024, time 46.20ms, mfu 0.06%
iter 341: loss 1.1012, time 48.47ms, mfu 0.06%
iter 342: loss 1.1303, time 44.95ms, mfu 0.06%
iter 343: loss 1.1443, time 45.84ms, mfu 0.06%
