step 0: train loss 2.9143, val loss 2.9149
iter 375: loss 0.9251, time 76.57ms, mfu 0.18%
iter 376: loss 0.8188, time 75.85ms, mfu 0.19%
iter 377: loss 0.6577, time 75.95ms, mfu 0.19%
iter 378: loss 0.6133, time 74.24ms, mfu 0.19%
iter 379: loss 0.6215, time 74.96ms, mfu 0.19%
iter 380: loss 0.6040, time 76.41ms, mfu 0.19%
iter 381: loss 0.6195, time 77.77ms, mfu 0.19%
iter 382: loss 0.5807, time 73.61ms, mfu 0.19%
iter 383: loss 0.5877, time 76.80ms, mfu 0.19%
iter 384: loss 0.5878, time 74.77ms, mfu 0.19%
iter 385: loss 0.6223, time 76.62ms, mfu 0.19%
iter 386: loss 0.6080, time 73.92ms, mfu 0.19%
iter 387: loss 0.6106, time 77.21ms, mfu 0.19%
iter 388: loss 0.5804, time 75.81ms, mfu 0.19%
iter 389: loss 0.5690, time 75.80ms, mfu 0.19%
iter 390: loss 0.5640, time 73.93ms, mfu 0.19%
iter 391: loss 0.5695, time 86.51ms, mfu 0.19%
iter 392: loss 0.5595, time 79.73ms, mfu 0.19%
iter 393: loss 0.5606, time 118.05ms, mfu 0.18%
iter 394: loss 0.5639, time 55.80ms, mfu 0.19%
iter 395: loss 0.5446, time 81.69ms, mfu 0.19%
iter 396: loss 0.5515, time 90.89ms, mfu 0.19%
iter 397: loss 0.5513, time 76.37ms, mfu 0.19%
iter 398: loss 0.5423, time 72.72ms, mfu 0.19%
iter 399: loss 0.5573, time 79.46ms, mfu 0.19%
step 400: train loss 0.5466, val loss 0.5458
saving checkpoint to out/addition_scratchpad
iter 400: loss 0.5463, time 1889.68ms, mfu 0.17%
iter 401: loss 0.5492, time 67.88ms, mfu 0.17%
iter 402: loss 0.5526, time 84.45ms, mfu 0.17%
iter 403: loss 0.5419, time 75.69ms, mfu 0.17%
iter 404: loss 0.5297, time 93.36ms, mfu 0.17%
iter 405: loss 0.5354, time 86.11ms, mfu 0.17%
iter 406: loss 0.5314, time 72.05ms, mfu 0.18%
iter 407: loss 0.5286, time 82.15ms, mfu 0.18%
iter 408: loss 0.5295, time 104.13ms, mfu 0.17%
iter 409: loss 0.5295, time 89.08ms, mfu 0.17%
iter 410: loss 0.5215, time 88.71ms, mfu 0.17%
iter 411: loss 0.5212, time 65.47ms, mfu 0.18%
iter 412: loss 0.5251, time 89.90ms, mfu 0.17%
iter 413: loss 0.5328, time 75.85ms, mfu 0.18%
iter 414: loss 0.5110, time 110.80ms, mfu 0.17%
iter 415: loss 0.5199, time 73.29ms, mfu 0.17%
iter 416: loss 0.5124, time 102.86ms, mfu 0.17%
iter 417: loss 0.5202, time 59.44ms, mfu 0.18%
iter 418: loss 0.5234, time 78.43ms, mfu 0.18%
iter 419: loss 0.5247, time 104.87ms, mfu 0.17%
iter 420: loss 0.5182, time 61.99ms, mfu 0.18%
iter 421: loss 0.5137, time 86.92ms, mfu 0.18%
iter 422: loss 0.5156, time 66.11ms, mfu 0.18%
iter 423: loss 0.5126, time 77.96ms, mfu 0.18%
iter 424: loss 0.5083, time 75.73ms, mfu 0.18%
iter 425: loss 0.5167, time 123.10ms, mfu 0.18%
iter 426: loss 0.5108, time 66.25ms, mfu 0.18%
iter 427: loss 0.5190, time 81.36ms, mfu 0.18%
iter 428: loss 0.5087, time 74.34ms, mfu 0.18%
iter 429: loss 0.5132, time 80.21ms, mfu 0.18%
iter 430: loss 0.5120, time 76.26ms, mfu 0.18%
iter 431: loss 0.5022, time 77.76ms, mfu 0.18%
iter 432: loss 0.5038, time 79.93ms, mfu 0.18%
iter 433: loss 0.5098, time 76.67ms, mfu 0.18%
iter 434: loss 0.5153, time 77.59ms, mfu 0.18%
iter 435: loss 0.5183, time 78.07ms, mfu 0.18%
iter 436: loss 0.5087, time 85.84ms, mfu 0.18%
iter 437: loss 0.4996, time 70.83ms, mfu 0.19%
iter 438: loss 0.5098, time 76.48ms, mfu 0.19%
iter 439: loss 0.5002, time 77.22ms, mfu 0.19%
iter 440: loss 0.5061, time 74.49ms, mfu 0.19%
iter 441: loss 0.5035, time 80.96ms, mfu 0.19%
iter 442: loss 0.4949, time 73.85ms, mfu 0.19%
iter 443: loss 0.4915, time 82.37ms, mfu 0.19%
iter 444: loss 0.4863, time 73.21ms, mfu 0.19%
iter 445: loss 0.4888, time 78.02ms, mfu 0.19%
iter 446: loss 0.5002, time 135.53ms, mfu 0.18%
iter 447: loss 0.4985, time 66.36ms, mfu 0.18%
iter 448: loss 0.5149, time 65.82ms, mfu 0.19%
iter 449: loss 0.5029, time 74.71ms, mfu 0.19%
iter 450: loss 0.5016, time 78.14ms, mfu 0.19%
iter 451: loss 0.5097, time 74.90ms, mfu 0.19%
iter 452: loss 0.5063, time 76.72ms, mfu 0.19%
iter 453: loss 0.4967, time 74.07ms, mfu 0.19%
iter 454: loss 0.5004, time 76.11ms, mfu 0.19%
iter 455: loss 0.4924, time 73.40ms, mfu 0.19%
iter 456: loss 0.5016, time 77.54ms, mfu 0.19%
iter 457: loss 0.4838, time 74.23ms, mfu 0.19%
